Compound_name,Column,Organic_modifier,pH,Buffer,SMILES,RT
Imazalil,HILIC,Acetonitrile,3,Acetic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,9.952857142857143
Imazalil,HILIC,Acetonitrile,3,Formic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,7.0442857142857145
Imazalil,HILIC,Acetonitrile,5,Acetic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,3.6142857142857143
Imazalil,HILIC,Acetonitrile,5,Formic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,3.38
Imazalil,HILIC,Acetonitrile,6.7,Formic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,2.83
Imazalil,HILIC,Methanol,2.7,Formic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,3.6471428571428572
Imazalil,HILIC,Methanol,3,Acetic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,4.707142857142857
Imazalil,HILIC,Methanol,3,Formic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,2.9442857142857144
Imazalil,HILIC,Methanol,5,Acetic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,1.96
Imazalil,HILIC,Methanol,5,Formic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,1.98
Imazalil,HILIC,Methanol,6.7,Formic acid,C=CCOC(Cn1ccnc1)c1ccc(cc1Cl)Cl,1.96
Iminostilbene,Biphenyl,Acetonitrile,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,15.396
Iminostilbene,Biphenyl,Methanol,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,19.28
Iminostilbene,C18-Mixed,Acetonitrile,2.7,Acetic acid,c1ccc2c(c1)C=Cc1ccccc1N2,13.956000000000001
Iminostilbene,C18-Mixed,Acetonitrile,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,14.29
Iminostilbene,C18-Mixed,Acetonitrile,2.7,TFA,c1ccc2c(c1)C=Cc1ccccc1N2,14.06
Iminostilbene,C18-Mixed,Acetonitrile,5,Acetate,c1ccc2c(c1)C=Cc1ccccc1N2,13.936
Iminostilbene,C18-Mixed,Acetonitrile,5,Formiate,c1ccc2c(c1)C=Cc1ccccc1N2,13.92
Iminostilbene,C18-Mixed,Acetonitrile,8,Bicarbonate,c1ccc2c(c1)C=Cc1ccccc1N2,14.02
Iminostilbene,C18-Mixed,Methanol,2.7,Acetic acid,c1ccc2c(c1)C=Cc1ccccc1N2,15.564
Iminostilbene,C18-Mixed,Methanol,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,15.946
Iminostilbene,C18-Mixed,Methanol,2.7,TFA,c1ccc2c(c1)C=Cc1ccccc1N2,15.604
Iminostilbene,C18-Mixed,Methanol,5,Acetate,c1ccc2c(c1)C=Cc1ccccc1N2,15.494
Iminostilbene,C18-Mixed,Methanol,5,Formiate,c1ccc2c(c1)C=Cc1ccccc1N2,15.51
Iminostilbene,C18-Mixed,Methanol,8,Bicarbonate,c1ccc2c(c1)C=Cc1ccccc1N2,15.41
Iminostilbene,C18-RP,Acetonitrile,2,TFA,c1ccc2c(c1)C=Cc1ccccc1N2,13.478
Iminostilbene,C18-RP,Acetonitrile,2.7,Acetic acid,c1ccc2c(c1)C=Cc1ccccc1N2,13.585
Iminostilbene,C18-RP,Acetonitrile,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,13.74
Iminostilbene,C18-RP,Acetonitrile,5,Acetate,c1ccc2c(c1)C=Cc1ccccc1N2,13.033333333333333
Iminostilbene,C18-RP,Acetonitrile,5,Formiate,c1ccc2c(c1)C=Cc1ccccc1N2,12.981428571428571
Iminostilbene,C18-RP,Acetonitrile,8,Formiate,c1ccc2c(c1)C=Cc1ccccc1N2,13.583333333333334
Iminostilbene,C18-RP,Methanol,2,TFA,c1ccc2c(c1)C=Cc1ccccc1N2,15.38
Iminostilbene,C18-RP,Methanol,2.7,Acetic acid,c1ccc2c(c1)C=Cc1ccccc1N2,15.6
Iminostilbene,C18-RP,Methanol,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,15.73
Iminostilbene,C18-RP,Methanol,5,Acetate,c1ccc2c(c1)C=Cc1ccccc1N2,15.09
Iminostilbene,C18-RP,Methanol,5,Formiate,c1ccc2c(c1)C=Cc1ccccc1N2,15.013333333333334
Iminostilbene,C18-RP,Methanol,8,Formiate,c1ccc2c(c1)C=Cc1ccccc1N2,15.574285714285715
Iminostilbene,C18-RP,Methanol,10,Ammonia,c1ccc2c(c1)C=Cc1ccccc1N2,15.075
Iminostilbene,HILIC,Acetonitrile,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.84
Iminostilbene,HILIC,Acetonitrile,3,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.84
Iminostilbene,HILIC,Acetonitrile,5,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.82
Iminostilbene,HILIC,Methanol,2.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.79
Iminostilbene,HILIC,Methanol,3,Acetic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.82
Iminostilbene,HILIC,Methanol,3,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.8042857142857143
Iminostilbene,HILIC,Methanol,5,Acetic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.8071428571428572
Iminostilbene,HILIC,Methanol,5,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.8071428571428572
Iminostilbene,HILIC,Methanol,6.7,Formic acid,c1ccc2c(c1)C=Cc1ccccc1N2,1.81
Irbesartan,Biphenyl,Acetonitrile,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,13.2925
Irbesartan,Biphenyl,Methanol,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,19.515
Irbesartan,C18-Mixed,Acetonitrile,2.7,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,11.45
Irbesartan,C18-Mixed,Acetonitrile,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,9.89
Irbesartan,C18-Mixed,Acetonitrile,2.7,TFA,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,9.994
Irbesartan,C18-Mixed,Acetonitrile,5,Acetate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,9.604
Irbesartan,C18-Mixed,Acetonitrile,5,Formiate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,10.31
Irbesartan,C18-Mixed,Acetonitrile,8,Bicarbonate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,7.758
Irbesartan,C18-Mixed,Acetonitrile,8,Formiate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,7.796
Irbesartan,C18-Mixed,Methanol,2.7,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,16.626
Irbesartan,C18-Mixed,Methanol,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,15.174
Irbesartan,C18-Mixed,Methanol,2.7,TFA,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,13.474
Irbesartan,C18-Mixed,Methanol,5,Acetate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,14.594
Irbesartan,C18-Mixed,Methanol,5,Formiate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,14.996
Irbesartan,C18-Mixed,Methanol,8,Bicarbonate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,13.088
Irbesartan,C18-Mixed,Methanol,8,Formiate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,13.49
Irbesartan,C18-Mixed,Methanol,10,Ammonia,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,10.09
Irbesartan,C18-RP,Acetonitrile,2,TFA,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,8.8
Irbesartan,C18-RP,Acetonitrile,2.7,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,11.700000000000001
Irbesartan,C18-RP,Acetonitrile,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,9.2525
Irbesartan,C18-RP,Acetonitrile,5,Formiate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,9.445
Irbesartan,C18-RP,Acetonitrile,8,Bicarbonate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,7.265
Irbesartan,C18-RP,Acetonitrile,10,Ammonia,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,6.2675
Irbesartan,C18-RP,Methanol,2.7,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,17.9575
Irbesartan,C18-RP,Methanol,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,14.51
Irbesartan,C18-RP,Methanol,5,Acetate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,13.5275
Irbesartan,C18-RP,Methanol,8,Bicarbonate,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,12.0725
Irbesartan,C18-RP,Methanol,10,Ammonia,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,10.32
Irbesartan,HILIC,Acetonitrile,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,5.381428571428572
Irbesartan,HILIC,Acetonitrile,3,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,5.02
Irbesartan,HILIC,Acetonitrile,3,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,4.2457142857142856
Irbesartan,HILIC,Acetonitrile,5,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,2.3328571428571427
Irbesartan,HILIC,Acetonitrile,5,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,2.76
Irbesartan,HILIC,Acetonitrile,6.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,2.4242857142857144
Irbesartan,HILIC,Methanol,2.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,2.104285714285714
Irbesartan,HILIC,Methanol,3,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,1.7671428571428571
Irbesartan,HILIC,Methanol,3,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,1.76
Irbesartan,HILIC,Methanol,5,Acetic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,1.372857142857143
Irbesartan,HILIC,Methanol,5,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,1.4185714285714286
Irbesartan,HILIC,Methanol,6.7,Formic acid,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,1.34
Irgarol,Biphenyl,Acetonitrile,2.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,13.47
Irgarol,Biphenyl,Methanol,2.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,18.677500000000002
Irgarol,C18-Mixed,Acetonitrile,2.7,Acetic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,12.78
Irgarol,C18-Mixed,Acetonitrile,2.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,11.037999999999998
Irgarol,C18-Mixed,Acetonitrile,2.7,TFA,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,9.706000000000001
Irgarol,C18-Mixed,Acetonitrile,5,Acetate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,13.5
Irgarol,C18-Mixed,Acetonitrile,5,Formiate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,13.5
Irgarol,C18-Mixed,Acetonitrile,8,Bicarbonate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,13.646
Irgarol,C18-Mixed,Acetonitrile,8,Formiate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,13.492
Irgarol,C18-Mixed,Methanol,2.7,Acetic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,16.23
Irgarol,C18-Mixed,Methanol,2.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,15.09
Irgarol,C18-Mixed,Methanol,2.7,TFA,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,13.427999999999999
Irgarol,C18-Mixed,Methanol,5,Acetate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,16.62
Irgarol,C18-Mixed,Methanol,5,Formiate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,16.6
Irgarol,C18-Mixed,Methanol,8,Bicarbonate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,16.602
Irgarol,C18-Mixed,Methanol,8,Formiate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,16.6
Irgarol,C18-Mixed,Methanol,10,Ammonia,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,16.63
Irgarol,C18-RP,Methanol,8,Bicarbonate,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,15.92
Irgarol,HILIC,Acetonitrile,2.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,4.198571428571428
Irgarol,HILIC,Acetonitrile,3,Acetic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,3.64
Irgarol,HILIC,Acetonitrile,3,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,3.027142857142857
Irgarol,HILIC,Acetonitrile,5,Acetic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.89
Irgarol,HILIC,Acetonitrile,5,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.89
Irgarol,HILIC,Acetonitrile,6.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.89
Irgarol,HILIC,Methanol,2.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,2.1957142857142857
Irgarol,HILIC,Methanol,3,Acetic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.9628571428571429
Irgarol,HILIC,Methanol,3,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.8457142857142859
Irgarol,HILIC,Methanol,5,Acetic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.8014285714285714
Irgarol,HILIC,Methanol,5,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.81
Irgarol,HILIC,Methanol,6.7,Formic acid,CC(C)(C)Nc1nc(=NC2CC2)nc([nH]1)SC,1.8142857142857143
Ketoconazole,Biphenyl,Acetonitrile,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,13.0875
Ketoconazole,Biphenyl,Methanol,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,20.823333333333334
Ketoconazole,C18-Mixed,Acetonitrile,2.7,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,8.762
Ketoconazole,C18-Mixed,Acetonitrile,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,8.334
Ketoconazole,C18-Mixed,Acetonitrile,2.7,TFA,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,9.02
Ketoconazole,C18-Mixed,Acetonitrile,5,Acetate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,13.286
Ketoconazole,C18-Mixed,Acetonitrile,5,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,12.988
Ketoconazole,C18-Mixed,Acetonitrile,8,Bicarbonate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,13.44
Ketoconazole,C18-Mixed,Acetonitrile,8,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,13.37
Ketoconazole,C18-Mixed,Acetonitrile,10,Ammonia,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,13.228
Ketoconazole,C18-Mixed,Methanol,2.7,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,12.862
Ketoconazole,C18-Mixed,Methanol,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,12.642000000000001
Ketoconazole,C18-Mixed,Methanol,2.7,TFA,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,13.44
Ketoconazole,C18-Mixed,Methanol,5,Acetate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,17.55
Ketoconazole,C18-Mixed,Methanol,5,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,17.366
Ketoconazole,C18-Mixed,Methanol,8,Bicarbonate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,17.62
Ketoconazole,C18-Mixed,Methanol,8,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,17.64
Ketoconazole,C18-Mixed,Methanol,10,Ammonia,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,17.632
Ketoconazole,C18-RP,Acetonitrile,2.7,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,7.24
Ketoconazole,C18-RP,Acetonitrile,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,7.4625
Ketoconazole,C18-RP,Acetonitrile,5,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,12.245000000000001
Ketoconazole,C18-RP,Acetonitrile,8,Bicarbonate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,12.475000000000001
Ketoconazole,C18-RP,Acetonitrile,8,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,12.27
Ketoconazole,C18-RP,Acetonitrile,10,Ammonia,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,12.3325
Ketoconazole,C18-RP,Methanol,2.7,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,11.534
Ketoconazole,C18-RP,Methanol,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,11.1675
Ketoconazole,C18-RP,Methanol,5,Acetate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,16.509999999999998
Ketoconazole,C18-RP,Methanol,5,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,16.37
Ketoconazole,C18-RP,Methanol,8,Formiate,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,16.85
Ketoconazole,HILIC,Acetonitrile,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,7.7457142857142856
Ketoconazole,HILIC,Acetonitrile,3,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,11.588571428571429
Ketoconazole,HILIC,Acetonitrile,3,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,7.534285714285715
Ketoconazole,HILIC,Acetonitrile,5,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,4.97
Ketoconazole,HILIC,Acetonitrile,5,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,4.805714285714286
Ketoconazole,HILIC,Acetonitrile,6.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,4.08
Ketoconazole,HILIC,Methanol,2.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,4.047142857142857
Ketoconazole,HILIC,Methanol,3,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,4.9725
Ketoconazole,HILIC,Methanol,3,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,3.2485714285714287
Ketoconazole,HILIC,Methanol,5,Acetic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,2.14
Ketoconazole,HILIC,Methanol,5,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,2.14
Ketoconazole,HILIC,Methanol,6.7,Formic acid,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(cc2Cl)Cl)O1,2.1185714285714283
Melamine,Biphenyl,Acetonitrile,2.7,Formic acid,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.855
Melamine,Biphenyl,Methanol,2.7,Formic acid,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,3.108
Melamine,C18-Mixed,Acetonitrile,2.7,Acetic acid,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,1.49
Melamine,C18-Mixed,Acetonitrile,2.7,Formic acid,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,1.59
Melamine,C18-Mixed,Acetonitrile,2.7,TFA,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.188
Melamine,C18-Mixed,Acetonitrile,5,Acetate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.076
Melamine,C18-Mixed,Acetonitrile,5,Formiate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.076
Melamine,C18-Mixed,Acetonitrile,8,Bicarbonate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.174
Melamine,C18-Mixed,Acetonitrile,8,Formiate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.11
Melamine,C18-Mixed,Acetonitrile,10,Ammonia,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.08
Melamine,C18-Mixed,Methanol,2.7,Acetic acid,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,1.56
Melamine,C18-Mixed,Methanol,2.7,Formic acid,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,1.718
Melamine,C18-Mixed,Methanol,2.7,TFA,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.174
Melamine,C18-Mixed,Methanol,5,Acetate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.33
Melamine,C18-Mixed,Methanol,5,Formiate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.26
Melamine,C18-Mixed,Methanol,8,Bicarbonate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.318
Melamine,C18-Mixed,Methanol,8,Formiate,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.33
Melamine,C18-Mixed,Methanol,10,Ammonia,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,2.326
Melamine,C18-RP,Acetonitrile,2,TFA,c1(=N)[nH]c(=N)[nH]c(=N)[nH]1,1.84
