File_name,Compound_name,Column,Organic_modifier,pH,Buffer,Peak_Area_IC,slope,S/N,conc_M,ret_time,SMILES
200505,Carbazole,C18-RP,Methanol,5,Acetate,151220140.18517554,72226905518.5249,52,0.0021470136340242035,14.79,c1ccc2c(c1)c1ccccc1[nH]2
200505,Carbazole,C18-RP,Methanol,5,Acetate,310025501.97371477,72226905518.5249,105,0.004294027268048407,14.78,c1ccc2c(c1)c1ccccc1[nH]2
200505,Carbazole,C18-RP,Methanol,5,Acetate,646115615.8859136,72226905518.5249,189,0.008588054536096814,14.76,c1ccc2c(c1)c1ccccc1[nH]2
200505,Carbazole,C18-RP,Methanol,5,Acetate,1718999403.8375292,72226905518.5249,502,0.021470136340242037,14.78,c1ccc2c(c1)c1ccccc1[nH]2
200505,Carbazole,C18-RP,Methanol,5,Acetate,3418459229.309364,72226905518.5249,934,0.04294027268048407,14.78,c1ccc2c(c1)c1ccccc1[nH]2
200505,Carbazole,C18-RP,Methanol,5,Acetate,6417354014.079453,72226905518.5249,1745,0.08588054536096815,14.79,c1ccc2c(c1)c1ccccc1[nH]2
200505,Chloramphenicol,C18-RP,Acetonitrile,5,Acetate,173606596.3898457,153923614859.514,25,0.001138881805349932,8.08,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Acetonitrile,5,Acetate,405898180.82599956,153923614859.514,50,0.002277763610699864,8.17,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Acetonitrile,5,Acetate,710907165.533211,153923614859.514,71,0.004555527221399728,8.18,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Acetonitrile,5,Acetate,1678956409.094016,153923614859.514,199,0.01138881805349932,8.18,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Acetonitrile,5,Acetate,3374615523.8984904,153923614859.514,61,0.02277763610699864,8.175,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Methanol,5,Acetate,74132376.41557735,472779308765.95447,3,2.277763610699864e-4,9.09,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Methanol,5,Acetate,523138234.5674054,472779308765.95447,22,0.001138881805349932,9.07,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Methanol,5,Acetate,1044627792.4169154,472779308765.95447,38,0.002277763610699864,9.085,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Methanol,5,Acetate,2273272134.774353,472779308765.95447,99,0.004555527221399728,9.09,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Methanol,5,Acetate,5441837196.005141,472779308765.95447,284,0.01138881805349932,9.09,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Methanol,5,Acetate,10041219947.795683,472779308765.95447,365,0.02277763610699864,9.08,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloramphenicol,C18-RP,Methanol,5,Acetate,19381092101.334087,472779308765.95447,731,0.04555527221399728,9.08,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200505,Chloridazon,C18-RP,Methanol,5,Acetate,953780420.3122578,1532454791502.0588,152,3.509304941291444e-4,8.59,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200505,Chloridazon,C18-RP,Methanol,5,Acetate,3361548993.0655456,1532454791502.0588,557,0.001754652470645722,8.59,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200505,Chloridazon,C18-RP,Methanol,5,Acetate,5812177054.074057,1532454791502.0588,1020,0.003509304941291444,8.57,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200505,Chloridazon,C18-RP,Methanol,5,Acetate,10277592094.2752,1532454791502.0588,1912,0.007018609882582888,8.55,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200505,Chlorpyrifos,C18-RP,Acetonitrile,5,Acetate,510222577.53456086,2440267679644.6997,59,2.0629774971236284e-4,15.97,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200505,Chlorpyrifos,C18-RP,Acetonitrile,5,Acetate,2631982967.765607,2440267679644.6997,279,0.0010314887485618142,15.95,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200505,Chlorpyrifos,C18-RP,Acetonitrile,5,Acetate,5186366790.690965,2440267679644.6997,541,0.0020629774971236284,15.95,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200505,Chlorpyrifos,C18-RP,Acetonitrile,5,Acetate,10669664326.276096,2440267679644.6997,1019,0.004125954994247257,15.93,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200505,Chlorpyrifos,C18-RP,Acetonitrile,5,Acetate,23893563136.13359,2440267679644.6997,2853,0.010314887485618141,15.93,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200505,Chlorpyrifos,C18-RP,Acetonitrile,5,Acetate,50882352350.756805,2440267679644.6997,5473,0.020629774971236282,15.93,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200505,Chlorpyrifos,C18-RP,Acetonitrile,5,Acetate,92625713758.51907,2440267679644.6997,7780,0.041259549942472565,15.93,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200505,Chlorthalidone,C18-RP,Acetonitrile,5,Acetate,51235706.953957014,52420613988.51085,12,0.0011578130582784612,6.95,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200505,Chlorthalidone,C18-RP,Acetonitrile,5,Acetate,125229726.19477658,52420613988.51085,34,0.0023156261165569224,6.95,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200505,Chlorthalidone,C18-RP,Acetonitrile,5,Acetate,243232208.10566372,52420613988.51085,81,0.004631252233113845,6.93,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200505,Chlorthalidone,C18-RP,Acetonitrile,5,Acetate,556032625.261879,52420613988.51085,121,0.011578130582784613,6.93,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200505,Chlorthalidone,C18-RP,Acetonitrile,5,Acetate,2542432488.265068,52420613988.51085,561,0.04631252233113845,6.93,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200505,Climbazole,C18-RP,Methanol,5,Acetate,3334226693.478059,9299315910710.6875,584,2.5946436040877026e-4,15.41,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200505,Climbazole,C18-RP,Methanol,5,Acetate,14396174545.907164,9299315910710.6875,2325,0.001297321802043851,15.41,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200505,Climbazole,C18-RP,Methanol,5,Acetate,25150552162.324512,9299315910710.6875,3617,0.002594643604087702,15.41,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200505,Climbazole,C18-RP,Methanol,5,Acetate,42642991807.09833,9299315910710.6875,6530,0.005189287208175404,15.4,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200505,Corticosterone,C18-RP,Acetonitrile,5,Acetate,584592119.5672468,1806778092381.8157,197,2.1198448246811347e-4,9.79,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Acetonitrile,5,Acetate,2301301365.9717765,1806778092381.8157,806,0.0010599224123405673,9.79,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Acetonitrile,5,Acetate,4044863358.5597644,1806778092381.8157,1364,0.0021198448246811346,9.79,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Acetonitrile,5,Acetate,7429920296.369156,1806778092381.8157,3325,0.004239689649362269,9.79,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Acetonitrile,5,Acetate,16686609199.577856,1806778092381.8157,6350,0.010599224123405674,9.79,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Methanol,5,Acetate,475973072.6571581,2198826089727.6956,109,2.1198448246811347e-4,13.59,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Methanol,5,Acetate,2341595643.1039634,2198826089727.6956,505,0.0010599224123405673,13.59,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Methanol,5,Acetate,4671108634.941499,2198826089727.6956,1277,0.0021198448246811346,13.59,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Methanol,5,Acetate,8789263720.303297,2198826089727.6956,2333,0.004239689649362269,13.59,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Methanol,5,Acetate,21663046036.26873,2198826089727.6956,4484,0.010599224123405674,13.59,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Corticosterone,C18-RP,Methanol,5,Acetate,79711475755.61302,2198826089727.6956,18315,0.042396896493622695,13.59,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200505,Cotinine,C18-RP,Acetonitrile,5,Acetate,1227918665.7657707,2012785952596.9756,70,4.4312663964546654e-4,3.68,CN1C(CCC1=O)c1cccnc1
200505,Cotinine,C18-RP,Acetonitrile,5,Acetate,5090287546.856948,2012785952596.9756,323,0.002215633198227333,3.7,CN1C(CCC1=O)c1cccnc1
200505,Cotinine,C18-RP,Acetonitrile,5,Acetate,9276239815.199957,2012785952596.9756,509,0.004431266396454666,3.68,CN1C(CCC1=O)c1cccnc1
200505,Cotinine,C18-RP,Acetonitrile,5,Acetate,16107734191.642637,2012785952596.9756,970,0.008862532792909331,3.68,CN1C(CCC1=O)c1cccnc1
200505,Cotinine,C18-RP,Methanol,5,Acetate,1354806668.0235653,2749623036351.8423,35,4.4312663964546654e-4,5.99,CN1C(CCC1=O)c1cccnc1
200505,Cotinine,C18-RP,Methanol,5,Acetate,6227209479.043034,2749623036351.8423,128,0.002215633198227333,5.99,CN1C(CCC1=O)c1cccnc1
200505,Cotinine,C18-RP,Methanol,5,Acetate,12320593183.069489,2749623036351.8423,251,0.004431266396454666,5.99,CN1C(CCC1=O)c1cccnc1
200505,Cotinine,C18-RP,Methanol,5,Acetate,22932267749.98236,2749623036351.8423,469,0.008862532792909331,5.99,CN1C(CCC1=O)c1cccnc1
200505,Cyanazine,C18-RP,Acetonitrile,5,Acetate,877999499.7353078,2626251433040.313,144,3.080733583480847e-4,8.92,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Acetonitrile,5,Acetate,4520082515.737827,2626251433040.313,844,0.0015403667917404233,8.94,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Acetonitrile,5,Acetate,8188686005.083368,2626251433040.313,1226,0.0030807335834808465,8.92,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Acetonitrile,5,Acetate,15470693246.98136,2626251433040.313,1979,0.006161467166961693,8.92,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Methanol,5,Acetate,884051604.3240774,2601903561313.256,21,3.080733583480847e-4,11.05,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Methanol,5,Acetate,4495979346.204935,2601903561313.256,144,0.0015403667917404233,11.05,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Methanol,5,Acetate,8127218909.048224,2601903561313.256,234,0.0030807335834808465,11.05,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Methanol,5,Acetate,15954951997.25226,2601903561313.256,446,0.006161467166961693,11.05,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Cyanazine,C18-RP,Methanol,5,Acetate,33751289817.38699,2601903561313.256,1159,0.015403667917404232,11.03,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200505,Dicamba,C18-RP,Acetonitrile,5,Acetate,61868776.83664923,8499343566.670285,1,0.006713804823642519,8.65,COc1c(ccc(c1C(=O)O)Cl)Cl
200505,Dicamba,C18-RP,Acetonitrile,5,Acetate,158418801.70179132,8499343566.670285,2,0.016784512059106298,8.65,COc1c(ccc(c1C(=O)O)Cl)Cl
200505,Dicamba,C18-RP,Acetonitrile,5,Acetate,288746229.81395143,8499343566.670285,6,0.033569024118212595,8.65,COc1c(ccc(c1C(=O)O)Cl)Cl
200505,Dicamba,C18-RP,Acetonitrile,5,Acetate,579862354.7764561,8499343566.670285,9,0.06713804823642519,8.65,COc1c(ccc(c1C(=O)O)Cl)Cl
200505,Diuron,C18-RP,Acetonitrile,5,Acetate,891534814.2326809,2196415339260.8984,133,3.3242136757228626e-4,10.63,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Diuron,C18-RP,Acetonitrile,5,Acetate,4270680347.4315853,2196415339260.8984,730,0.0016621068378614313,10.63,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Diuron,C18-RP,Acetonitrile,5,Acetate,7495510758.1561985,2196415339260.8984,1064,0.0033242136757228626,10.61,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Diuron,C18-RP,Acetonitrile,5,Acetate,12672326358.742811,2196415339260.8984,2020,0.006648427351445725,10.61,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Diuron,C18-RP,Methanol,5,Acetate,897202516.3956362,2593053347990.019,136,3.3242136757228626e-4,13.34,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Diuron,C18-RP,Methanol,5,Acetate,4380128580.23338,2593053347990.019,591,0.0016621068378614313,13.34,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Diuron,C18-RP,Methanol,5,Acetate,8657578199.20276,2593053347990.019,1134,0.0033242136757228626,13.36,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Diuron,C18-RP,Methanol,5,Acetate,15042317646.357615,2593053347990.019,2138,0.006648427351445725,13.34,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200505,Efavirenz,C18-RP,Acetonitrile,5,Acetate,570990220.6530161,426600742497.9679,98,0.0011705874476663468,13.67,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Acetonitrile,5,Acetate,988745270.298045,426600742497.9679,338,0.0023411748953326935,13.67,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Acetonitrile,5,Acetate,1843857727.0285127,426600742497.9679,536,0.004682349790665387,13.67,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Acetonitrile,5,Acetate,4803120696.477834,426600742497.9679,1368,0.011705874476663467,13.67,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Acetonitrile,5,Acetate,8779758424.715511,426600742497.9679,2198,0.023411748953326934,13.67,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Methanol,5,Acetate,496080731.7597365,1918109973365.0647,125,2.3411748953326936e-4,16.27,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Methanol,5,Acetate,2322551396.576733,1918109973365.0647,572,0.0011705874476663468,16.27,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Methanol,5,Acetate,4549180216.162052,1918109973365.0647,1149,0.0023411748953326935,16.27,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Methanol,5,Acetate,9061436063.888706,1918109973365.0647,2438,0.004682349790665387,16.27,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Methanol,5,Acetate,22511112852.96162,1918109973365.0647,5473,0.011705874476663467,16.27,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Methanol,5,Acetate,39577031578.461784,1918109973365.0647,9639,0.023411748953326934,16.25,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Efavirenz,C18-RP,Methanol,5,Acetate,78093124479.16724,1918109973365.0647,13857,0.04682349790665387,16.25,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200505,Estrone,C18-RP,Acetonitrile,5,Acetate,26466693.639953915,69504831059.33755,10,2.689402847902508e-4,11.77,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Acetonitrile,5,Acetate,113860046.72784711,69504831059.33755,45,0.0013447014239512539,11.77,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Acetonitrile,5,Acetate,195602160.6638302,69504831059.33755,63,0.0026894028479025078,11.77,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Acetonitrile,5,Acetate,351194397.42874444,69504831059.33755,135,0.0053788056958050156,11.77,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Acetonitrile,5,Acetate,3247674840.609343,69504831059.33755,997,0.053788056958050154,11.77,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Methanol,5,Acetate,105708995.75036196,301696112301.7507,16,2.689402847902508e-4,14.73,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Methanol,5,Acetate,418962775.58391505,301696112301.7507,80,0.0013447014239512539,14.73,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Methanol,5,Acetate,835146057.1835018,301696112301.7507,122,0.0026894028479025078,14.73,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Methanol,5,Acetate,1694169185.5056224,301696112301.7507,317,0.0053788056958050156,14.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Methanol,5,Acetate,3900374170.7472625,301696112301.7507,698,0.013447014239512538,14.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Methanol,5,Acetate,7288549271.807194,301696112301.7507,1253,0.026894028479025077,14.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Estrone,C18-RP,Methanol,5,Acetate,17275913255.02004,301696112301.7507,2759,0.053788056958050154,14.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200505,Fipronil,C18-RP,Acetonitrile,5,Acetate,18577084.30975061,5509763923.2504,5,0.0034804955266607976,19.68,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Acetonitrile,5,Acetate,50823149.06731788,5509763923.2504,16,0.008701238816651994,19.68,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Acetonitrile,5,Acetate,95819457.78812042,5509763923.2504,20,0.01740247763330399,19.67,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Acetonitrile,5,Acetate,160577798.86461008,5509763923.2504,44,0.03480495526660798,19.65,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Methanol,5,Acetate,128926322.59832999,614492220240.2938,18,1.740247763330399e-4,15.92,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Methanol,5,Acetate,487686893.59265035,614492220240.2938,71,8.701238816651994e-4,15.93,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Methanol,5,Acetate,1086430526.5733988,614492220240.2938,182,0.0017402477633303988,15.92,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Methanol,5,Acetate,2156714550.169674,614492220240.2938,383,0.0034804955266607976,15.9,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Fipronil,C18-RP,Methanol,5,Acetate,10576264356.347757,614492220240.2938,1624,0.01740247763330399,15.93,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200505,Flecainide,C18-RP,Acetonitrile,5,Acetate,2902934722.205358,11448869328940.97,1064,1.8408846349947023e-4,11.31,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,Flecainide,C18-RP,Acetonitrile,5,Acetate,12065376768.351604,11448869328940.97,5041,9.204423174973512e-4,11.3,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,Flecainide,C18-RP,Acetonitrile,5,Acetate,21923664950.905552,11448869328940.97,7167,0.0018408846349947023,11.3,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,Flecainide,C18-RP,Acetonitrile,5,Acetate,36401980526.08236,11448869328940.97,11240,0.0036817692699894046,11.3,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,Flecainide,C18-RP,Methanol,5,Acetate,2235089467.058933,9285058179487.387,478,1.8408846349947023e-4,12.17,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,Flecainide,C18-RP,Methanol,5,Acetate,9644686977.396572,9285058179487.387,1826,9.204423174973512e-4,12.15,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,Flecainide,C18-RP,Methanol,5,Acetate,17659431820.606815,9285058179487.387,1848,0.0018408846349947023,12.15,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,Flecainide,C18-RP,Methanol,5,Acetate,30035989095.643078,9285058179487.387,4815,0.0036817692699894046,12.13,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200505,fluconazole,C18-RP,Acetonitrile,5,Acetate,264197451.31493703,1102584997845.9407,46,2.3505966263148527e-4,5.92,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Acetonitrile,5,Acetate,1299204383.4995508,1102584997845.9407,340,0.0011752983131574264,5.92,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Acetonitrile,5,Acetate,2596636334.269328,1102584997845.9407,576,0.0023505966263148528,5.97,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Acetonitrile,5,Acetate,4983658110.209526,1102584997845.9407,994,0.0047011932526297056,5.97,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Acetonitrile,5,Acetate,11149537805.238419,1102584997845.9407,2830,0.011752983131574263,5.97,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Methanol,5,Acetate,322621989.7420969,1281873161107.3325,37,2.3505966263148527e-4,8.57,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Methanol,5,Acetate,1564597201.9027808,1281873161107.3325,182,0.0011752983131574264,8.57,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Methanol,5,Acetate,3040638037.7059093,1281873161107.3325,346,0.0023505966263148528,8.57,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Methanol,5,Acetate,6060426780.969409,1281873161107.3325,678,0.0047011932526297056,8.57,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Methanol,5,Acetate,14507020225.093008,1281873161107.3325,2083,0.011752983131574263,8.57,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,fluconazole,C18-RP,Methanol,5,Acetate,26722383425.25561,1281873161107.3325,2403,0.023505966263148527,8.57,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200505,Gabapentin,C18-RP,Acetonitrile,5,Acetate,822478703.3229318,702246153913.4166,50,0.0017380006935342758,2.93,C1CCC(CC1)(CC(=O)O)CN
200505,Gabapentin,C18-RP,Acetonitrile,5,Acetate,4657368429.223068,702246153913.4166,269,0.006952002774137103,2.74,C1CCC(CC1)(CC(=O)O)CN
200505,Gabapentin,C18-RP,Acetonitrile,5,Acetate,12359143827.813637,702246153913.4166,574,0.017380006935342758,2.74,C1CCC(CC1)(CC(=O)O)CN
200505,Gabapentin,C18-RP,Acetonitrile,5,Acetate,42504692255.845314,702246153913.4166,1854,0.06952002774137103,2.74,C1CCC(CC1)(CC(=O)O)CN
200505,Gabapentin,C18-RP,Methanol,5,Acetate,1276324142.749228,1021153434634.0736,85,0.0017380006935342758,4.54,C1CCC(CC1)(CC(=O)O)CN
